,Ticker,Date,Open,High,Low,Close,Volume
292,ADBE,2025-02-05,440.75,444.95001220703125,436.2699890136719,437.6300048828125,2937800
293,ADBE,2025-02-06,437.6300048828125,439.9599914550781,434.3500061035156,435.3999938964844,2568100
294,ADBE,2025-02-07,436.239990234375,441.0,432.4100036621094,433.07000732421875,2693500
295,ADBE,2025-02-10,439.25,453.3699951171875,439.0,451.1000061035156,3946700
296,ADBE,2025-02-11,449.0,461.54998779296875,448.2900085449219,458.82000732421875,3257000
297,ADBE,2025-02-12,458.0,463.0,451.29998779296875,462.760009765625,3308500
298,ADBE,2025-02-13,465.2099914550781,465.70001220703125,457.0299987792969,459.2200012207031,2794400
299,ADBE,2025-02-14,463.3500061035156,464.989990234375,458.0,460.1600036621094,2623000
300,ADBE,2025-02-18,462.6499938964844,464.3299865722656,453.07000732421875,464.1099853515625,2973800
301,ADBE,2025-02-19,463.6099853515625,463.6099853515625,455.32000732421875,456.989990234375,2965500
302,ADBE,2025-02-20,457.44000244140625,461.0,451.57000732421875,454.69000244140625,2337600
303,ADBE,2025-02-21,453.2799987792969,453.75,440.69000244140625,444.32000732421875,3376000
304,ADBE,2025-02-24,445.1099853515625,446.2799987792969,440.9100036621094,444.4200134277344,2807900
305,ADBE,2025-02-25,443.4700012207031,447.489990234375,439.1700134277344,443.4100036621094,2612700
306,ADBE,2025-02-26,443.79998779296875,447.6499938964844,438.3999938964844,441.5,1947600
307,ADBE,2025-02-27,441.7900085449219,444.57000732421875,436.82000732421875,437.19000244140625,2340200
308,ADBE,2025-02-28,438.1600036621094,440.3699951171875,432.1000061035156,438.55999755859375,3936900
309,ADBE,2025-03-03,440.6499938964844,448.0899963378906,438.2099914550781,440.7200012207031,2607700
310,ADBE,2025-03-04,439.25,448.82000732421875,434.70001220703125,446.0299987792969,2942200
311,ADBE,2025-03-05,443.6499938964844,453.260009765625,443.1099853515625,451.239990234375,2406200
312,ADBE,2025-03-06,444.7300109863281,452.19000244140625,441.19000244140625,444.7799987792969,2732100
313,ADBE,2025-03-07,442.0,452.510009765625,440.989990234375,449.3999938964844,3039500
314,ADBE,2025-03-10,443.1099853515625,444.5400085449219,433.2300109863281,435.0799865722656,4001600
315,ADBE,2025-03-11,432.8800048828125,441.3299865722656,431.0,433.6600036621094,3145200
316,ADBE,2025-03-12,436.69000244140625,443.8999938964844,435.5,438.6000061035156,5515900
317,ADBE,2025-03-13,405.2699890136719,405.7699890136719,374.5,377.8399963378906,14386600
318,ADBE,2025-03-14,379.75,396.3599853515625,377.79998779296875,394.739990234375,6134800
319,ADBE,2025-03-17,394.1199951171875,399.94000244140625,387.1300048828125,399.3399963378906,4258500
320,ADBE,2025-03-18,395.3599853515625,395.95001220703125,384.57000732421875,391.3699951171875,4297300
321,ADBE,2025-03-19,394.1000061035156,395.260009765625,387.0,387.8900146484375,4349900
322,ADBE,2025-03-20,386.8999938964844,397.82000732421875,385.79998779296875,389.6099853515625,4009500
323,ADBE,2025-03-21,384.1300048828125,389.8500061035156,382.45001220703125,387.260009765625,7580200
324,AMD,2025-01-02,122.29000091552734,123.13999938964844,119.44000244140625,120.62999725341797,34256200
325,AMD,2025-01-03,121.6500015258789,125.55999755859375,121.41999816894531,125.37000274658203,36785300
326,AMD,2025-01-06,129.07000732421875,130.72999572753906,127.36000061035156,129.5500030517578,48020200
327,AMD,2025-01-07,130.50999450683594,131.7100067138672,126.8499984741211,127.33000183105469,39220400
328,AMD,2025-01-08,124.51000213623047,125.30000305175781,120.12000274658203,121.83999633789062,46723100
329,AMD,2025-01-10,118.18000030517578,118.70999908447266,114.44999694824219,116.04000091552734,59415600
330,AMD,2025-01-13,115.27999877929688,117.4800033569336,114.41000366210938,117.31999969482422,39128900
331,AMD,2025-01-14,118.0,118.66000366210938,114.5,116.08999633789062,37005300
332,AMD,2025-01-15,117.55000305175781,120.41999816894531,117.45999908447266,119.95999908447266,38185800
333,AMD,2025-01-16,120.23999786376953,121.08999633789062,118.25,118.44000244140625,29414100
334,AMD,2025-01-17,120.77999877929688,122.73999786376953,120.55000305175781,121.45999908447266,35765900
335,AMD,2025-01-21,122.38999938964844,123.75,121.12000274658203,122.27999877929688,31578800
336,AMD,2025-01-22,123.08000183105469,125.6500015258789,121.91000366210938,123.75,35023800
337,AMD,2025-01-23,121.43000030517578,123.70999908447266,120.62999725341797,123.04000091552734,24921100
338,AMD,2025-01-24,124.55000305175781,125.25,122.2300033569336,122.83999633789062,31570300
339,AMD,2025-01-27,117.80000305175781,118.08000183105469,112.80000305175781,115.01000213623047,61067900
340,AMD,2025-01-28,115.18000030517578,116.1500015258789,112.94999694824219,114.16999816894531,40554800
341,AMD,2025-01-29,115.7699966430664,118.5199966430664,114.95999908447266,117.3499984741211,40199100
342,AMD,2025-01-30,118.52999877929688,120.44000244140625,117.08999633789062,118.86000061035156,29788400
343,AMD,2025-01-31,119.13999938964844,119.56999969482422,115.33000183105469,115.94999694824219,40533600
344,AMD,2025-02-03,113.87999725341797,115.16000366210938,112.9800033569336,114.2699966430664,34586100
345,AMD,2025-02-04,115.44999694824219,119.8499984741211,114.79000091552734,119.5,69412100
346,AMD,2025-02-05,107.61000061035156,112.08999633789062,106.5,112.01000213623047,110385200
347,AMD,2025-02-06,110.93000030517578,112.55999755859375,109.0199966430664,110.16000366210938,50426600
348,AMD,2025-02-07,109.12999725341797,109.91999816894531,106.79000091552734,107.55999755859375,46082500
349,AMD,2025-02-10,108.44000244140625,111.4000015258789,108.1500015258789,110.4800033569336,34905400
350,AMD,2025-02-11,108.9800033569336,113.06999969482422,108.94000244140625,111.0999984741211,35033800
351,AMD,2025-02-12,109.5199966430664,111.83999633789062,109.05999755859375,111.72000122070312,25319700
352,AMD,2025-02-13,112.0,114.5999984741211,110.4000015258789,111.80999755859375,40911800
353,AMD,2025-02-14,112.6500015258789,114.62999725341797,111.69999694824219,113.0999984741211,32477200
354,AMD,2025-02-18,114.05000305175781,115.55000305175781,113.44999694824219,114.27999877929688,31720300
355,AMD,2025-02-19,114.25,116.11000061035156,113.13999938964844,114.69000244140625,28807700
356,AMD,2025-02-20,115.01000213623047,116.55000305175781,113.11000061035156,114.16999816894531,27219600
357,AMD,2025-02-21,114.8499984741211,115.76000213623047,110.43000030517578,110.83999633789062,41353700
358,AMD,2025-02-24,111.48999786376953,111.5999984741211,107.9800033569336,108.11000061035156,29072200
359,AMD,2025-02-25,107.88999938964844,108.63999938964844,103.62000274658203,103.95999908447266,39169200
360,AMD,2025-02-26,104.94999694824219,105.80000305175781,103.98999786376953,104.73999786376953,29178200
361,AMD,2025-02-27,105.08000183105469,105.76000213623047,99.5,99.51000213623047,47263700
362,AMD,2025-02-28,99.55999755859375,101.80000305175781,98.69000244140625,99.86000061035156,45194600
363,AMD,2025-03-03,101.5199966430664,102.33999633789062,97.08999633789062,98.2300033569336,38958000
364,AMD,2025-03-04,96.0,103.18000030517578,95.88999938964844,100.75,54156900
365,AMD,2025-03-05,100.36000061035156,101.83999633789062,98.87000274658203,101.66999816894531,27855500
366,AMD,2025-03-06,99.05000305175781,101.08000183105469,98.2699966430664,98.8499984741211,28985000
367,AMD,2025-03-07,98.87999725341797,100.6500015258789,96.38999938964844,100.30999755859375,33254400
368,AMD,2025-03-10,98.56999969482422,101.29000091552734,95.83000183105469,96.62999725341797,38733200
369,AMD,2025-03-11,96.79000091552734,98.16000366210938,94.7300033569336,96.76000213623047,34078300
370,AMD,2025-03-12,99.05000305175781,101.72000122070312,98.16999816894531,100.79000091552734,34241300
371,AMD,2025-03-13,99.72000122070312,100.06999969482422,97.2699966430664,98.11000061035156,28575200
372,AMD,2025-03-14,99.63999938964844,101.22000122070312,99.58000183105469,100.97000122070312,24715300
373,AMD,2025-03-17,102.5999984741211,106.1500015258789,102.5999984741211,104.58999633789062,43689500
374,AMD,2025-03-18,103.8499984741211,104.55000305175781,102.97000122070312,103.51000213623047,27152800
375,AMD,2025-03-19,104.41999816894531,107.9000015258789,101.95999908447266,106.2300033569336,32287500
376,AMD,2025-03-20,105.12000274658203,108.26000213623047,105.12000274658203,107.13999938964844,26871800
377,AMD,2025-03-21,105.33000183105469,107.25,104.33000183105469,106.44000244140625,30656200
378,AES,2025-01-02,12.846202850341797,13.003704035463539,12.75760819901554,12.846202850341797,8670100
379,AES,2025-01-03,12.94464018008397,13.171048830059044,12.816671175623679,13.023390769958496,8762900
380,AES,2025-01-06,13.092298677696169,13.230111745191413,12.796983486407466,12.806827545166016,12320300
381,AES,2025-01-07,13.013548550703998,13.052923848365598,12.639482753528233,12.747764587402344,12871800
382,AES,2025-01-08,12.60995115040009,12.60995115040009,11.901194874201625,12.206353187561035,17785700
383,AES,2025-01-10,12.107914851204402,12.117758909571576,11.773224376969155,11.832287788391113,16108800
384,AES,2025-01-13,11.812599808465643,11.891350398752927,11.389314681585676,11.507440567016602,14181400
385,AES,2025-01-14,11.596035270481828,11.812599864183905,11.527128738350704,11.664942741394043,11151300
386,AES,2025-01-15,11.989789142177802,12.137446264716695,11.566504014020714,11.58619213104248,9278300
387,AES,2025-01-16,11.556660240886686,11.930726024507521,11.52712900340589,11.812600135803223,14563000
388,AES,2025-01-17,11.84213181006461,11.920882405438748,11.527129428568054,11.635411262512207,12469700
389,AES,2025-01-21,11.76338096267206,11.792912200609397,11.507441063798785,11.56650447845459,13194000
390,AES,2025-01-22,11.468065124861113,11.527128536209972,10.916810999916784,10.956186294555664,17876100
391,AES,2025-01-23,10.975873574380872,11.399158699764282,10.906967042818394,11.349939346313477,14042700
392,AES,2025-01-24,11.39915896669163,11.655098859604145,11.38931490801474,11.41884708404541,12143900
393,AES,2025-01-27,11.3696276770526,11.536972918664214,11.005405956715887,11.261344909667969,15476500
394,AES,2025-01-28,11.251501440921247,11.30071985499049,10.641183906408134,10.83806037902832,22668100
395,AES,2025-01-29,10.946342709582565,11.084156716169044,10.897123354460172,10.975873947143555,14872400
396,AES,2025-01-30,11.113687995198962,11.241657943482238,10.936498691609637,11.094000816345215,13074100
397,AES,2025-01-31,11.180000305175781,11.25,10.920000076293945,11.0,21785900
398,AES,2025-02-03,10.8100004196167,10.850000381469727,10.390000343322754,10.710000038146973,19129300
399,AES,2025-02-04,10.600000381469727,10.75,10.329999923706055,10.609999656677246,15267800
400,AES,2025-02-05,10.630000114440918,10.729999542236328,10.40999984741211,10.479999542236328,14480200
401,AES,2025-02-06,10.539999961853027,10.90999984741211,10.489999771118164,10.819999694824219,11712800
402,AES,2025-02-07,10.8100004196167,10.84000015258789,10.539999961853027,10.569999694824219,9380100
403,AES,2025-02-10,10.600000381469727,10.84000015258789,10.520000457763672,10.75,10232700
404,AES,2025-02-11,10.449999809265137,10.5,10.0,10.229999542236328,26357200
405,AES,2025-02-12,10.09000015258789,10.15999984741211,10.0,10.09000015258789,14970500
406,AES,2025-02-13,10.149999618530273,10.199999809265137,9.899999618530273,10.140000343322754,13016500
407,AES,2025-02-14,10.15999984741211,10.260000228881836,9.90999984741211,9.930000305175781,18458200
408,AES,2025-02-18,9.979999542236328,10.329999923706055,9.880000114440918,10.289999961853027,16920900
409,AES,2025-02-19,10.279999732971191,10.430000305175781,10.25,10.399999618530273,10035800
410,AES,2025-02-20,10.460000038146973,10.829999923706055,10.420000076293945,10.670000076293945,13167600
411,AES,2025-02-21,10.779999732971191,10.9399995803833,10.550000190734863,10.59000015258789,19723000
412,AES,2025-02-24,10.569999694824219,10.729999542236328,10.359999656677246,10.720000267028809,10345900
413,AES,2025-02-25,10.720000267028809,10.970000267028809,10.600000381469727,10.859999656677246,12792000
414,AES,2025-02-26,10.949999809265137,11.039999961853027,10.699999809265137,10.920000076293945,12192600
415,AES,2025-02-27,10.970000267028809,10.970000267028809,10.380000114440918,10.380000114440918,16285600
416,AES,2025-02-28,11.050000190734863,12.0,10.75,11.59000015258789,71508400
417,AES,2025-03-03,11.149999618530273,11.619999885559082,10.979999542236328,11.1899995803833,25025200
418,AES,2025-03-04,11.260000228881836,11.34000015258789,10.739999771118164,10.819999694824219,20308000
419,AES,2025-03-05,10.800000190734863,11.020000457763672,10.649999618530273,10.960000038146973,13399300
420,AES,2025-03-06,10.859999656677246,10.899999618530273,10.569999694824219,10.869999885559082,10358800
421,AES,2025-03-07,10.880000114440918,11.479999542236328,10.829999923706055,11.25,20483000
422,AES,2025-03-10,11.15999984741211,11.920000076293945,11.149999618530273,11.779999732971191,20807600
423,AES,2025-03-11,11.850000381469727,12.079999923706055,11.720000267028809,11.989999771118164,16320000
424,AES,2025-03-12,11.6899995803833,11.899999618530273,11.529999732971191,11.829999923706055,11100100
425,AES,2025-03-13,11.869999885559082,12.430000305175781,11.869999885559082,12.279999732971191,16779800
426,AES,2025-03-14,12.40999984741211,12.569999694824219,12.069999694824219,12.3100004196167,13828200
427,AES,2025-03-17,12.4399995803833,13.180000305175781,12.270000457763672,13.050000190734863,18247100
428,AES,2025-03-18,12.850000381469727,13.010000228881836,12.6899995803833,12.920000076293945,13361900
429,AES,2025-03-19,12.880000114440918,13.050000190734863,12.800000190734863,12.979999542236328,10427200
430,AES,2025-03-20,13.0,13.239999771118164,12.90999984741211,13.15999984741211,10160200
431,AES,2025-03-21,13.109999656677246,13.170000076293945,12.75,13.050000190734863,23653400
432,AFL,2025-01-02,103.03361938468782,103.46122760317822,101.40274329252732,101.79057312011719,1701800
433,AFL,2025-01-03,101.99939885288073,102.7750584690548,101.60162255083065,102.58612060546875,1368000
434,AFL,2025-01-06,102.47673232484235,103.21261355493196,100.92540549960638,101.22373962402344,1903000
435,AFL,2025-01-07,101.41268971018948,103.12311499590344,101.2237442502931,102.26789855957031,1670500
436,AFL,2025-01-08,102.43695318049502,103.02366734405011,101.47234811720438,102.99383544921875,1327700
437,AFL,2025-01-10,101.79057358212775,102.12867852588846,99.6823643765443,100.42819213867188,2176300
438,AFL,2025-01-13,100.39835819130558,102.37728568871472,99.44369958571696,101.91984558105469,1408400
439,AFL,2025-01-14,102.21817836330297,103.10322667095963,101.82040205282813,103.07339477539062,1610000
440,AFL,2025-01-15,104.59488396121904,104.59488396121904,103.82917080949456,104.2070541381836,2004800
441,AFL,2025-01-16,104.32638352609243,105.4401480486768,104.19710186761262,105.34070587158203,1442300
442,AFL,2025-01-17,105.35065485677558,106.24564205874559,104.13744054145378,105.89759063720703,2080400
443,AFL,2025-01-21,105.72853882415059,106.6135871244893,105.17165654626162,105.79814910888672,1658400
444,AFL,2025-01-22,105.73848582218224,105.79814961311126,103.5407810085226,103.71977996826172,1915000
445,AFL,2025-01-23,103.85900019691873,104.41588247563077,103.42144549967239,103.88883209228516,1651600
446,AFL,2025-01-24,103.75954914529368,104.79376449792181,103.42144421939028,104.32638549804688,1237200
447,AFL,2025-01-27,105.3307648905916,107.58814112224378,105.01254535506224,107.5483627319336,1768300
448,AFL,2025-01-28,107.21024740213545,108.0256854147743,106.38487048239328,106.68319702148438,1420000
449,AFL,2025-01-29,106.6633109845886,108.22457671607772,106.25558818722331,107.02130889892578,1239100
450,AFL,2025-01-30,107.91629890952632,108.32402171751465,107.11080737475694,107.6478042602539,1237100
451,AFL,2025-01-31,107.24007864318224,108.25440859597971,106.67324987671962,106.78263854980469,2071300
452,AFL,2025-02-03,105.14182714535904,106.66331453851056,104.68437944972386,106.11637115478516,1942700
453,AFL,2025-02-04,106.0169248576322,107.51852679080082,105.72853722894739,106.16609191894531,1559400
454,AFL,2025-02-05,106.86219821967681,106.86219821967681,105.35065733052306,106.69314575195312,1566500
455,AFL,2025-02-06,105.73848919425042,105.76832109066629,100.93535661053569,102.5065689086914,4398000
456,AFL,2025-02-07,102.99383768554378,103.90871788601255,101.96956881035027,103.0037841796875,2761600
457,AFL,2025-02-10,102.90433982630452,103.24244475053143,101.88006338578633,102.03917694091797,1955600
458,AFL,2025-02-11,102.21817649392662,102.7850052602276,101.1342362573797,102.41706085205078,2278000
459,AFL,2025-02-12,101.62151996357333,102.4568434059935,101.37291071233605,102.36734771728516,1812000
460,AFL,2025-02-13,102.42700572512453,103.5904951343376,102.05906132277046,103.5009994506836,1647600
461,AFL,2025-02-14,103.72971891469486,104.29654768959121,102.73528193509061,102.7651138305664,1450300
